trade_id,action,open_time,close_time,entry_price,initial_sl,tp,lot_size,close_price,close_reason,stage_at_close,pnl_usd,r_multiple,initial_risk_points,signal_time,h1_bias,h4_bias,integrated_bias,bias_alignment,session_label,day_of_week,mfe_r,mae_r
3710,SELL,2024-12-08 20:27:00+00:00,2024-12-08 20:28:00+00:00,2649.335,2650.542,2646.3175,0.01,2650.075,TRAIL_SL,BREAKEVEN,-0.81,-0.671,120.70000000001397,2024-12-08 20:26:00+00:00,BEARISH,BEARISH,BEARISH,ALIGNED,NEW_YORK,Sunday,1.011,0.978
3711,SELL,2024-12-08 20:28:00+00:00,2024-12-08 20:28:00+00:00,2649.945,2651.152,2646.9275,0.01,2650.075,TRAIL_SL,PARTIAL_CLOSED,1.34,1.111,120.70000000001397,2024-12-08 20:27:00+00:00,BEARISH,BEARISH,BEARISH,ALIGNED,NEW_YORK,Sunday,1.516,0.108
3712,BUY,2024-12-08 20:41:00+00:00,2024-12-08 20:43:00+00:00,2645.585,2644.378,2648.6025,0.01,2645.575,TRAIL_SL,BREAKEVEN,-0.08,-0.066,120.70000000001397,2024-12-08 20:40:00+00:00,BEARISH,BEARISH,BEARISH,COUNTER_TREND,NEW_YORK,Sunday,1.085,0.282
3713,BUY,2024-12-08 20:47:00+00:00,2024-12-08 20:53:00+00:00,2645.175,2643.968,2648.1925,0.01,2645.085,TRAIL_SL,BREAKEVEN,-0.16,-0.133,120.70000000001397,2024-12-08 20:46:00+00:00,BEARISH,BEARISH,BEARISH,COUNTER_TREND,NEW_YORK,Sunday,1.168,0.547
3714,SELL,2024-12-09 08:05:00+00:00,2024-12-09 08:07:00+00:00,2657.715,2658.922,2654.6975,0.01,2658.575,TRAIL_SL,PARTIAL_CLOSED,0.61,0.506,120.70000000001397,2024-12-09 08:04:00+00:00,BEARISH,BEARISH,BEARISH,ALIGNED,LONDON,Monday,1.591,0.713
3715,SELL,2024-12-09 08:32:00+00:00,2024-12-09 08:32:00+00:00,2658.865,2660.072,2655.8475,0.01,2660.498,SL,ENTRY,-1.7,-1.411,120.70000000001397,2024-12-09 08:31:00+00:00,BEARISH,BEARISH,BEARISH,ALIGNED,LONDON,Monday,0.124,1.353
3716,SELL,2024-12-09 08:33:00+00:00,2024-12-09 08:39:00+00:00,2660.225,2661.432,2657.2075,0.01,2662.064,SL,ENTRY,-1.91,-1.582,120.70000000001397,2024-12-09 08:32:00+00:00,BEARISH,BEARISH,BEARISH,ALIGNED,LONDON,Monday,0.92,1.524
3717,SELL,2024-12-09 08:36:00+00:00,2024-12-09 08:39:00+00:00,2660.824,2662.031,2657.8065,0.01,2662.064,SL,ENTRY,-1.31,-1.085,120.70000000001397,2024-12-09 08:35:00+00:00,BEARISH,BEARISH,BEARISH,ALIGNED,LONDON,Monday,0.974,1.027
3720,SELL,2024-12-09 08:42:00+00:00,2024-12-09 08:44:00+00:00,2662.305,2663.512,2659.2875,0.01,2662.365,TRAIL_SL,BREAKEVEN,-0.13,-0.108,120.70000000001397,2024-12-09 08:41:00+00:00,BEARISH,BEARISH,BEARISH,ALIGNED,LONDON,Monday,1.036,0.315
3718,SELL,2024-12-09 08:40:00+00:00,2024-12-09 08:47:00+00:00,2661.804,2663.011,2658.7865,0.01,2663.015,SL,ENTRY,-1.28,-1.061,120.70000000001397,2024-12-09 08:39:00+00:00,BEARISH,BEARISH,BEARISH,ALIGNED,LONDON,Monday,0.621,1.003
3719,SELL,2024-12-09 08:41:00+00:00,2024-12-09 08:48:00+00:00,2661.965,2663.172,2658.9475,0.01,2664.188,SL,ENTRY,-2.29,-1.9,120.70000000001397,2024-12-09 08:40:00+00:00,BEARISH,BEARISH,BEARISH,ALIGNED,LONDON,Monday,0.754,1.842
3721,SELL,2024-12-09 08:49:00+00:00,2024-12-09 08:50:00+00:00,2663.544,2664.751,2660.5265,0.01,2664.785,SL,ENTRY,-1.31,-1.086,120.70000000001397,2024-12-09 08:48:00+00:00,BEARISH,BEARISH,BEARISH,ALIGNED,LONDON,Monday,0.181,1.028
3722,SELL,2024-12-09 08:50:00+00:00,2024-12-09 08:57:00+00:00,2663.975,2665.182,2660.9575,0.01,2665.445,SL,ENTRY,-1.54,-1.276,120.70000000001397,2024-12-09 08:49:00+00:00,BEARISH,BEARISH,BEARISH,ALIGNED,LONDON,Monday,0.721,1.218
3723,SELL,2024-12-09 08:58:00+00:00,2024-12-09 09:01:00+00:00,2665.105,2666.312,2662.0875,0.01,2666.374,SL,ENTRY,-1.34,-1.109,120.70000000001397,2024-12-09 08:57:00+00:00,BEARISH,BEARISH,BEARISH,ALIGNED,LONDON,Monday,0.087,1.051
3724,SELL,2024-12-09 08:59:00+00:00,2024-12-09 09:03:00+00:00,2665.735,2666.942,2662.7175,0.01,2666.085,TRAIL_SL,BREAKEVEN,-0.42,-0.348,120.70000000001397,2024-12-09 08:58:00+00:00,BEARISH,BEARISH,BEARISH,ALIGNED,LONDON,Monday,1.307,0.538
3725,SELL,2024-12-09 09:01:00+00:00,2024-12-09 09:03:00+00:00,2666.105,2667.312,2663.0875,0.01,2666.085,TRAIL_SL,PARTIAL_CLOSED,1.49,1.235,120.70000000001397,2024-12-09 09:00:00+00:00,BEARISH,BEARISH,BEARISH,ALIGNED,LONDON,Monday,1.613,0.231
3726,SELL,2024-12-09 09:02:00+00:00,2024-12-09 09:05:00+00:00,2666.198,2667.405,2663.1805,0.01,2664.785,TRAIL_SL,TRAILING,2.88,2.389,120.70000000001397,2024-12-09 09:01:00+00:00,BEARISH,BEARISH,BEARISH,ALIGNED,LONDON,Monday,2.322,0.154
3728,SELL,2024-12-09 09:29:00+00:00,2024-12-09 09:30:00+00:00,2668.755,2669.962,2665.7375,0.01,2668.748,TRAIL_SL,BREAKEVEN,-0.06,-0.052,120.70000000001397,2024-12-09 09:28:00+00:00,BEARISH,BEARISH,BEARISH,ALIGNED,LONDON,Monday,1.375,0.298
3727,SELL,2024-12-09 09:28:00+00:00,2024-12-09 09:31:00+00:00,2668.195,2669.402,2665.1775,0.01,2669.595,SL,ENTRY,-1.47,-1.218,120.70000000001397,2024-12-09 09:27:00+00:00,BEARISH,BEARISH,BEARISH,ALIGNED,LONDON,Monday,0.911,1.16
3729,SELL,2024-12-09 09:32:00+00:00,2024-12-09 09:32:00+00:00,2669.475,2670.682,2666.4575,0.01,2670.695,SL,ENTRY,-1.29,-1.069,120.70000000001397,2024-12-09 09:31:00+00:00,BEARISH,BEARISH,BEARISH,ALIGNED,LONDON,Monday,0.331,1.011
3730,SELL,2024-12-09 09:33:00+00:00,2024-12-09 09:37:00+00:00,2669.395,2670.602,2666.3775,0.01,2668.045,TRAIL_SL,TRAILING,2.82,2.337,120.70000000001397,2024-12-09 09:32:00+00:00,BEARISH,BEARISH,BEARISH,ALIGNED,LONDON,Monday,2.129,0.522
3731,SELL,2024-12-09 09:42:00+00:00,2024-12-09 09:43:00+00:00,2671.015,2672.222,2667.9975,0.01,2672.585,SL,ENTRY,-1.64,-1.359,120.70000000001397,2024-12-09 09:41:00+00:00,BEARISH,BEARISH,BEARISH,ALIGNED,LONDON,Monday,0.635,1.301
3734,SELL,2024-12-09 09:45:00+00:00,2024-12-09 09:45:00+00:00,2672.335,2673.542,2669.3175,0.01,2672.385,TRAIL_SL,BREAKEVEN,-0.12,-0.099,120.70000000001397,2024-12-09 09:44:00+00:00,BEARISH,BEARISH,BEARISH,ALIGNED,LONDON,Monday,1.019,0.041
3732,SELL,2024-12-09 09:43:00+00:00,2024-12-09 09:47:00+00:00,2671.385,2672.592,2668.3675,0.01,2673.665,SL,ENTRY,-2.35,-1.947,120.70000000001397,2024-12-09 09:42:00+00:00,BEARISH,BEARISH,BEARISH,ALIGNED,LONDON,Monday,0.464,1.889
3733,SELL,2024-12-09 09:44:00+00:00,2024-12-09 09:47:00+00:00,2671.975,2673.182,2668.9575,0.01,2673.665,SL,ENTRY,-1.76,-1.458,120.70000000001397,2024-12-09 09:43:00+00:00,BEARISH,BEARISH,BEARISH,ALIGNED,LONDON,Monday,0.953,1.4
3735,SELL,2024-12-09 09:48:00+00:00,2024-12-09 09:50:00+00:00,2673.148,2674.355,2670.1305,0.01,2673.398,TRAIL_SL,BREAKEVEN,-0.32,-0.265,120.70000000001397,2024-12-09 09:47:00+00:00,BEARISH,BEARISH,BEARISH,ALIGNED,LONDON,Monday,1.367,0.207
3736,SELL,2024-12-09 09:52:00+00:00,2024-12-09 09:57:00+00:00,2673.755,2674.962,2670.7375,0.01,2674.975,SL,ENTRY,-1.29,-1.069,120.70000000001397,2024-12-09 09:51:00+00:00,BEARISH,BEARISH,BEARISH,ALIGNED,LONDON,Monday,0.87,1.011
3737,SELL,2024-12-09 10:15:00+00:00,2024-12-09 10:15:00+00:00,2675.825,2677.032,2672.8075,0.01,2675.875,TRAIL_SL,BREAKEVEN,-0.12,-0.099,120.70000000001397,2024-12-09 10:14:00+00:00,BEARISH,BEARISH,BEARISH,ALIGNED,LONDON,Monday,1.143,0.041
3738,BUY,2024-12-09 10:28:00+00:00,2024-12-09 10:31:00+00:00,2671.985,2670.778,2675.0025,0.01,2670.375,SL,ENTRY,-1.68,-1.392,120.70000000001397,2024-12-09 10:27:00+00:00,BEARISH,BEARISH,BEARISH,COUNTER_TREND,LONDON,Monday,0.431,1.334
3739,BUY,2024-12-09 10:29:00+00:00,2024-12-09 10:31:00+00:00,2671.675,2670.468,2674.6925,0.01,2670.375,SL,ENTRY,-1.37,-1.135,120.70000000001397,2024-12-09 10:28:00+00:00,BEARISH,BEARISH,BEARISH,COUNTER_TREND,LONDON,Monday,0.688,1.077
3741,BUY,2024-12-09 10:35:00+00:00,2024-12-09 10:40:00+00:00,2670.555,2669.348,2673.5725,0.01,2671.215,TRAIL_SL,TRAILING,2.13,1.765,120.70000000001397,2024-12-09 10:34:00+00:00,BEARISH,BEARISH,BEARISH,COUNTER_TREND,LONDON,Monday,2.113,0.282
3740,BUY,2024-12-09 10:32:00+00:00,2024-12-09 10:42:00+00:00,2670.955,2669.748,2673.9725,0.01,2671.985,TRAIL_SL,TRAILING,2.5,2.072,120.70000000001397,2024-12-09 10:31:00+00:00,BEARISH,BEARISH,BEARISH,COUNTER_TREND,LONDON,Monday,2.312,0.986
3742,BUY,2024-12-09 10:48:00+00:00,2024-12-09 10:48:00+00:00,2669.345,2668.138,2672.3625,0.01,2668.135,SL,ENTRY,-1.28,-1.06,120.70000000001397,2024-12-09 10:47:00+00:00,BEARISH,BEARISH,BEARISH,COUNTER_TREND,LONDON,Monday,0.0,1.002
3743,BUY,2024-12-09 10:49:00+00:00,2024-12-09 10:50:00+00:00,2668.535,2667.328,2671.5525,0.01,2668.305,TRAIL_SL,BREAKEVEN,-0.3,-0.249,120.70000000001397,2024-12-09 10:48:00+00:00,BEARISH,BEARISH,BEARISH,COUNTER_TREND,LONDON,Monday,1.243,0.273
3745,BUY,2024-12-09 10:56:00+00:00,2024-12-09 10:58:00+00:00,2667.895,2666.688,2670.9125,0.01,2666.525,SL,ENTRY,-1.44,-1.193,120.70000000001397,2024-12-09 10:55:00+00:00,BEARISH,BEARISH,BEARISH,COUNTER_TREND,LONDON,Monday,0.771,1.135
3744,BUY,2024-12-09 10:55:00+00:00,2024-12-09 11:13:00+00:00,2667.625,2666.418,2670.6425,0.01,2667.495,TRAIL_SL,PARTIAL_CLOSED,1.34,1.111,120.70000000001397,2024-12-09 10:54:00+00:00,BEARISH,BEARISH,BEARISH,COUNTER_TREND,LONDON,Monday,1.69,0.911
3746,SELL,2024-12-09 11:25:00+00:00,2024-12-09 11:31:00+00:00,2670.125,2671.332,2667.1075,0.01,2668.785,TRAIL_SL,TRAILING,2.81,2.329,120.70000000001397,2024-12-09 11:24:00+00:00,BEARISH,BEARISH,BEARISH,ALIGNED,LONDON,Monday,2.204,0.265
3747,BUY,2024-12-09 11:33:00+00:00,2024-12-09 11:45:00+00:00,2666.775,2665.568,2669.7925,0.01,2668.075,TRAIL_SL,TRAILING,2.77,2.295,120.70000000001397,2024-12-09 11:32:00+00:00,BEARISH,BEARISH,BEARISH,COUNTER_TREND,LONDON,Monday,2.386,0.787
3748,BUY,2024-12-09 11:36:00+00:00,2024-12-09 11:45:00+00:00,2666.615,2665.408,2669.6325,0.01,2669.4325,FULL_EXIT,TRAILING,4.29,3.553,120.70000000001397,2024-12-09 11:35:00+00:00,BEARISH,BEARISH,BEARISH,COUNTER_TREND,LONDON,Monday,2.519,0.655
3749,BUY,2024-12-09 12:48:00+00:00,2024-12-09 13:00:00+00:00,2664.615,2663.408,2667.6325,0.01,2663.355,SL,ENTRY,-1.33,-1.102,120.70000000001397,2024-12-09 12:47:00+00:00,BEARISH,BEARISH,BEARISH,COUNTER_TREND,LONDON,Monday,0.737,1.044
3750,BUY,2024-12-09 14:15:00+00:00,2024-12-09 14:24:00+00:00,2661.085,2659.878,2664.1025,0.01,2659.815,SL,ENTRY,-1.34,-1.11,120.70000000001397,2024-12-09 14:14:00+00:00,BEARISH,BEARISH,BEARISH,COUNTER_TREND,OVERLAP,Monday,0.265,1.052
3751,BUY,2024-12-09 15:03:00+00:00,2024-12-09 15:23:00+00:00,2657.945,2656.738,2660.9625,0.01,2657.955,TRAIL_SL,BREAKEVEN,-0.06,-0.05,120.70000000001397,2024-12-09 15:02:00+00:00,BEARISH,BEARISH,BEARISH,COUNTER_TREND,OVERLAP,Monday,1.425,0.207
3753,BUY,2024-12-09 15:26:00+00:00,2024-12-09 15:43:00+00:00,2657.455,2656.248,2660.4725,0.01,2657.305,TRAIL_SL,BREAKEVEN,-0.22,-0.182,120.70000000001397,2024-12-09 15:25:00+00:00,BEARISH,BEARISH,BEARISH,COUNTER_TREND,OVERLAP,Monday,1.11,0.646
3752,BUY,2024-12-09 15:25:00+00:00,2024-12-09 16:30:00+00:00,2657.615,2656.408,2660.6325,0.01,2658.975,TRAIL_SL,TRAILING,2.83,2.345,120.70000000001397,2024-12-09 15:24:00+00:00,BEARISH,BEARISH,BEARISH,COUNTER_TREND,OVERLAP,Monday,2.212,0.779
3754,BUY,2024-12-09 19:03:00+00:00,2024-12-09 19:09:00+00:00,2659.255,2658.048,2662.2725,0.01,2657.875,SL,ENTRY,-1.45,-1.201,120.70000000001397,2024-12-09 19:02:00+00:00,BEARISH,BEARISH,BEARISH,COUNTER_TREND,NEW_YORK,Monday,0.514,1.143
3755,BUY,2024-12-09 19:10:00+00:00,2024-12-09 19:31:00+00:00,2658.145,2656.938,2661.1625,0.01,2659.915,TRAIL_SL,TRAILING,3.24,2.685,120.70000000001397,2024-12-09 19:09:00+00:00,BEARISH,BEARISH,BEARISH,COUNTER_TREND,NEW_YORK,Monday,2.071,0.282
3756,SELL,2024-12-09 19:56:00+00:00,2024-12-09 19:57:00+00:00,2662.765,2663.972,2659.7475,0.01,2665.398,SL,ENTRY,-2.7,-2.239,120.70000000001397,2024-12-09 19:55:00+00:00,BEARISH,BEARISH,BEARISH,ALIGNED,NEW_YORK,Monday,0.05,2.181
3757,SELL,2024-12-09 19:57:00+00:00,2024-12-09 19:57:00+00:00,2663.565,2664.772,2660.5475,0.01,2665.398,SL,ENTRY,-1.9,-1.577,120.70000000001397,2024-12-09 19:56:00+00:00,BEARISH,BEARISH,BEARISH,ALIGNED,NEW_YORK,Monday,0.0,1.519
3758,SELL,2024-12-09 19:58:00+00:00,2024-12-09 19:58:00+00:00,2665.255,2666.462,2662.2375,0.01,2665.305,TRAIL_SL,BREAKEVEN,-0.12,-0.099,120.70000000001397,2024-12-09 19:57:00+00:00,BEARISH,BEARISH,BEARISH,ALIGNED,NEW_YORK,Monday,1.193,0.041
3760,SELL,2024-12-09 20:02:00+00:00,2024-12-09 20:02:00+00:00,2665.885,2667.092,2662.8675,0.01,2666.045,TRAIL_SL,BREAKEVEN,-0.23,-0.191,120.70000000001397,2024-12-09 20:01:00+00:00,BEARISH,BEARISH,BEARISH,ALIGNED,NEW_YORK,Monday,1.102,0.133
3759,SELL,2024-12-09 20:01:00+00:00,2024-12-09 20:20:00+00:00,2665.185,2666.392,2662.1675,0.01,2665.338,TRAIL_SL,PARTIAL_CLOSED,1.32,1.092,120.70000000001397,2024-12-09 20:00:00+00:00,BEARISH,BEARISH,BEARISH,ALIGNED,NEW_YORK,Monday,1.988,0.886
3761,SELL,2024-12-09 20:28:00+00:00,2024-12-09 20:31:00+00:00,2665.915,2667.122,2662.8975,0.01,2663.0975,FULL_EXIT,TRAILING,4.29,3.553,120.70000000001397,2024-12-09 20:27:00+00:00,BEARISH,BEARISH,BEARISH,ALIGNED,NEW_YORK,Monday,3.013,0.191
3762,BUY,2024-12-09 20:32:00+00:00,2024-12-09 20:40:00+00:00,2662.598,2661.391,2665.6155,0.01,2660.745,SL,ENTRY,-1.92,-1.593,120.70000000001397,2024-12-09 20:31:00+00:00,BEARISH,BEARISH,BEARISH,COUNTER_TREND,NEW_YORK,Monday,0.503,1.535
3763,BUY,2024-12-09 20:35:00+00:00,2024-12-09 20:40:00+00:00,2662.235,2661.028,2665.2525,0.01,2660.745,SL,ENTRY,-1.56,-1.292,120.70000000001397,2024-12-09 20:34:00+00:00,BEARISH,BEARISH,BEARISH,COUNTER_TREND,NEW_YORK,Monday,0.804,1.234
3764,BUY,2024-12-09 20:41:00+00:00,2024-12-09 20:42:00+00:00,2661.194,2659.987,2664.2115,0.01,2661.165,TRAIL_SL,BREAKEVEN,-0.1,-0.082,120.70000000001397,2024-12-09 20:40:00+00:00,BEARISH,BEARISH,BEARISH,COUNTER_TREND,NEW_YORK,Monday,1.393,0.621
3765,SELL,2024-12-09 20:58:00+00:00,2024-12-09 20:59:00+00:00,2666.965,2668.172,2663.9475,0.01,2668.525,SL,ENTRY,-1.63,-1.35,120.70000000001397,2024-12-09 20:57:00+00:00,BEARISH,BEARISH,BEARISH,ALIGNED,NEW_YORK,Monday,0.158,1.292
3766,SELL,2024-12-09 20:59:00+00:00,2024-12-09 21:03:00+00:00,2667.935,2669.142,2664.9175,0.01,2667.945,TRAIL_SL,PARTIAL_CLOSED,1.46,1.21,120.70000000001397,2024-12-09 20:58:00+00:00,BEARISH,BEARISH,BEARISH,ALIGNED,NEW_YORK,Monday,1.633,0.489
3767,BUY,2024-12-10 08:14:00+00:00,2024-12-10 08:19:00+00:00,2674.288,2673.081,2677.3055,0.01,2672.205,SL,ENTRY,-2.15,-1.784,120.70000000001397,2024-12-10 08:13:00+00:00,BEARISH,BEARISH,BEARISH,COUNTER_TREND,LONDON,Tuesday,0.056,1.726
3768,BUY,2024-12-10 08:15:00+00:00,2024-12-10 08:19:00+00:00,2673.878,2672.671,2676.8955,0.01,2672.205,SL,ENTRY,-1.74,-1.444,120.70000000001397,2024-12-10 08:14:00+00:00,BEARISH,BEARISH,BEARISH,COUNTER_TREND,LONDON,Tuesday,0.254,1.386
3769,BUY,2024-12-10 08:16:00+00:00,2024-12-10 08:19:00+00:00,2673.505,2672.298,2676.5225,0.01,2672.205,SL,ENTRY,-1.37,-1.135,120.70000000001397,2024-12-10 08:15:00+00:00,BEARISH,BEARISH,BEARISH,COUNTER_TREND,LONDON,Tuesday,0.307,1.077
3770,BUY,2024-12-10 08:17:00+00:00,2024-12-10 08:19:00+00:00,2673.595,2672.388,2676.6125,0.01,2672.205,SL,ENTRY,-1.46,-1.21,120.70000000001397,2024-12-10 08:16:00+00:00,BEARISH,BEARISH,BEARISH,COUNTER_TREND,LONDON,Tuesday,0.232,1.152
3771,BUY,2024-12-10 08:20:00+00:00,2024-12-10 08:20:00+00:00,2672.845,2671.638,2675.8625,0.01,2672.595,TRAIL_SL,BREAKEVEN,-0.32,-0.265,120.70000000001397,2024-12-10 08:19:00+00:00,BEARISH,BEARISH,BEARISH,COUNTER_TREND,LONDON,Tuesday,1.375,0.207
3772,SELL,2024-12-10 08:45:00+00:00,2024-12-10 08:46:00+00:00,2677.295,2678.502,2674.2775,0.01,2678.748,SL,ENTRY,-1.52,-1.262,120.70000000001397,2024-12-10 08:44:00+00:00,BEARISH,BEARISH,BEARISH,ALIGNED,LONDON,Tuesday,0.331,1.204
3773,SELL,2024-12-10 08:46:00+00:00,2024-12-10 08:46:00+00:00,2678.245,2679.452,2675.2275,0.01,2678.748,TRAIL_SL,BREAKEVEN,-0.57,-0.475,120.70000000001397,2024-12-10 08:45:00+00:00,BEARISH,BEARISH,BEARISH,ALIGNED,LONDON,Tuesday,1.118,0.417
3774,SELL,2024-12-10 08:49:00+00:00,2024-12-10 08:52:00+00:00,2678.145,2679.352,2675.1275,0.01,2679.848,SL,ENTRY,-1.77,-1.469,120.70000000001397,2024-12-10 08:48:00+00:00,BEARISH,BEARISH,BEARISH,ALIGNED,LONDON,Tuesday,0.24,1.411
3775,SELL,2024-12-10 08:50:00+00:00,2024-12-10 08:54:00+00:00,2678.925,2680.132,2675.9075,0.01,2680.168,SL,ENTRY,-1.31,-1.088,120.70000000001397,2024-12-10 08:49:00+00:00,BEARISH,BEARISH,BEARISH,ALIGNED,LONDON,Tuesday,0.886,1.03
3776,SELL,2024-12-10 08:53:00+00:00,2024-12-10 08:56:00+00:00,2679.698,2680.905,2676.6805,0.01,2681.645,SL,ENTRY,-2.02,-1.671,120.70000000001397,2024-12-10 08:52:00+00:00,BEARISH,BEARISH,BEARISH,ALIGNED,LONDON,Tuesday,0.522,1.613
3777,SELL,2024-12-10 08:54:00+00:00,2024-12-10 08:56:00+00:00,2679.588,2680.795,2676.5705,0.01,2681.645,SL,ENTRY,-2.13,-1.762,120.70000000001397,2024-12-10 08:53:00+00:00,BEARISH,BEARISH,BEARISH,ALIGNED,LONDON,Tuesday,0.317,1.704
3779,SELL,2024-12-10 08:58:00+00:00,2024-12-10 08:58:00+00:00,2681.378,2682.585,2678.3605,0.01,2681.448,TRAIL_SL,BREAKEVEN,-0.14,-0.116,120.70000000001397,2024-12-10 08:57:00+00:00,BEARISH,BEARISH,BEARISH,ALIGNED,LONDON,Tuesday,1.478,0.058
3780,SELL,2024-12-10 09:01:00+00:00,2024-12-10 09:02:00+00:00,2681.398,2682.605,2678.3805,0.01,2681.318,TRAIL_SL,BREAKEVEN,0.01,0.008,120.70000000001397,2024-12-10 09:00:00+00:00,BEARISH,BEARISH,BEARISH,ALIGNED,LONDON,Tuesday,1.094,0.207
3778,SELL,2024-12-10 08:57:00+00:00,2024-12-10 09:04:00+00:00,2680.778,2681.985,2677.7605,0.01,2681.175,TRAIL_SL,BREAKEVEN,-0.47,-0.387,120.70000000001397,2024-12-10 08:56:00+00:00,BEARISH,BEARISH,BEARISH,ALIGNED,LONDON,Tuesday,1.185,0.886
3781,SELL,2024-12-10 09:20:00+00:00,2024-12-10 09:25:00+00:00,2683.485,2684.692,2680.4675,0.01,2684.775,SL,ENTRY,-1.36,-1.127,120.70000000001397,2024-12-10 09:19:00+00:00,BEARISH,BEARISH,BEARISH,ALIGNED,LONDON,Tuesday,0.646,1.069
3782,SELL,2024-12-10 09:24:00+00:00,2024-12-10 09:27:00+00:00,2684.055,2685.262,2681.0375,0.01,2685.295,SL,ENTRY,-1.31,-1.085,120.70000000001397,2024-12-10 09:23:00+00:00,BEARISH,BEARISH,BEARISH,ALIGNED,LONDON,Tuesday,0.771,1.027
3783,SELL,2024-12-10 09:26:00+00:00,2024-12-10 09:28:00+00:00,2684.465,2685.672,2681.4475,0.01,2684.815,TRAIL_SL,BREAKEVEN,-0.42,-0.348,120.70000000001397,2024-12-10 09:25:00+00:00,BEARISH,BEARISH,BEARISH,ALIGNED,LONDON,Tuesday,1.143,0.688
3784,SELL,2024-12-10 09:27:00+00:00,2024-12-10 09:29:00+00:00,2685.065,2686.272,2682.0475,0.01,2685.055,TRAIL_SL,PARTIAL_CLOSED,1.48,1.227,120.70000000001397,2024-12-10 09:26:00+00:00,BEARISH,BEARISH,BEARISH,ALIGNED,LONDON,Tuesday,1.64,0.191
3785,SELL,2024-12-10 09:31:00+00:00,2024-12-10 09:32:00+00:00,2685.505,2686.712,2682.4875,0.01,2687.825,SL,ENTRY,-2.39,-1.98,120.70000000001397,2024-12-10 09:30:00+00:00,BEARISH,BEARISH,BEARISH,ALIGNED,LONDON,Tuesday,0.133,1.922
3786,SELL,2024-12-10 09:32:00+00:00,2024-12-10 09:32:00+00:00,2686.205,2687.412,2683.1875,0.01,2687.825,SL,ENTRY,-1.69,-1.4,120.70000000001397,2024-12-10 09:31:00+00:00,BEARISH,BEARISH,BEARISH,ALIGNED,LONDON,Tuesday,0.0,1.342
3787,SELL,2024-12-10 09:33:00+00:00,2024-12-10 09:35:00+00:00,2687.014,2688.221,2683.9965,0.01,2688.275,SL,ENTRY,-1.33,-1.103,120.70000000001397,2024-12-10 09:32:00+00:00,BEARISH,BEARISH,BEARISH,ALIGNED,LONDON,Tuesday,0.165,1.045
3789,SELL,2024-12-10 09:35:00+00:00,2024-12-10 09:37:00+00:00,2687.935,2689.142,2684.9175,0.01,2687.975,TRAIL_SL,PARTIAL_CLOSED,1.43,1.185,120.70000000001397,2024-12-10 09:34:00+00:00,BEARISH,BEARISH,BEARISH,ALIGNED,LONDON,Tuesday,1.549,0.282
3788,SELL,2024-12-10 09:34:00+00:00,2024-12-10 09:40:00+00:00,2687.265,2688.472,2684.2475,0.01,2688.725,SL,ENTRY,-1.53,-1.268,120.70000000001397,2024-12-10 09:33:00+00:00,BEARISH,BEARISH,BEARISH,ALIGNED,LONDON,Tuesday,0.994,1.21
3790,SELL,2024-12-10 09:38:00+00:00,2024-12-10 09:41:00+00:00,2687.645,2688.852,2684.6275,0.01,2689.455,SL,ENTRY,-1.88,-1.558,120.70000000001397,2024-12-10 09:37:00+00:00,BEARISH,BEARISH,BEARISH,ALIGNED,LONDON,Tuesday,0.29,1.5
3792,SELL,2024-12-10 09:43:00+00:00,2024-12-10 09:45:00+00:00,2689.015,2690.222,2685.9975,0.01,2690.235,SL,ENTRY,-1.29,-1.069,120.70000000001397,2024-12-10 09:42:00+00:00,BEARISH,BEARISH,BEARISH,ALIGNED,LONDON,Tuesday,0.606,1.011
3791,SELL,2024-12-10 09:42:00+00:00,2024-12-10 09:54:00+00:00,2689.045,2690.252,2686.0275,0.01,2690.965,SL,ENTRY,-1.99,-1.649,120.70000000001397,2024-12-10 09:41:00+00:00,BEARISH,BEARISH,BEARISH,ALIGNED,LONDON,Tuesday,0.97,1.591
3793,SELL,2024-12-10 09:55:00+00:00,2024-12-10 09:56:00+00:00,2690.885,2692.092,2687.8675,0.01,2691.384,TRAIL_SL,BREAKEVEN,-0.57,-0.471,120.70000000001397,2024-12-10 09:54:00+00:00,BEARISH,BEARISH,BEARISH,ALIGNED,LONDON,Tuesday,1.061,0.621
3794,SELL,2024-12-10 09:56:00+00:00,2024-12-10 09:56:00+00:00,2691.174,2692.381,2688.1565,0.01,2691.384,TRAIL_SL,BREAKEVEN,-0.28,-0.232,120.70000000001397,2024-12-10 09:55:00+00:00,BEARISH,BEARISH,BEARISH,ALIGNED,LONDON,Tuesday,1.301,0.174
3795,BUY,2024-12-10 10:03:00+00:00,2024-12-10 10:06:00+00:00,2686.995,2685.788,2690.0125,0.01,2687.698,TRAIL_SL,TRAILING,2.17,1.801,120.70000000001397,2024-12-10 10:02:00+00:00,BEARISH,BEARISH,BEARISH,COUNTER_TREND,LONDON,Tuesday,2.037,0.208
3796,BUY,2024-12-10 10:04:00+00:00,2024-12-10 10:07:00+00:00,2687.194,2685.987,2690.2115,0.01,2690.0115,FULL_EXIT,TRAILING,4.29,3.553,120.70000000001397,2024-12-10 10:03:00+00:00,BEARISH,BEARISH,BEARISH,COUNTER_TREND,LONDON,Tuesday,2.53,0.373
