trade_id,action,open_time,close_time,entry_price,initial_sl,tp,lot_size,close_price,close_reason,stage_at_close,pnl_usd,r_multiple,initial_risk_points,signal_time,h1_bias,h4_bias,integrated_bias,bias_alignment,session_label,day_of_week,mfe_r,mae_r
262,SELL,2024-11-17 19:05:00+00:00,2024-11-17 19:06:00+00:00,2571.405,2572.31025,2569.14187,0.08,2572.525,SL,ENTRY,-9.52,-1.315,90.52500000001048,2024-11-17 19:04:00+00:00,BEARISH,BEARISH,BEARISH,ALIGNED,NEW_YORK,Sunday,0.133,1.237
263,SELL,2024-11-17 19:08:00+00:00,2024-11-17 19:11:00+00:00,2572.005,2572.91025,2569.74187,0.08,2572.915,SL,ENTRY,-7.84,-1.083,90.52500000001048,2024-11-17 19:07:00+00:00,BEARISH,BEARISH,BEARISH,ALIGNED,NEW_YORK,Sunday,0.895,1.005
264,SELL,2024-11-17 19:10:00+00:00,2024-11-17 19:11:00+00:00,2571.375,2572.28025,2569.11187,0.08,2572.915,SL,ENTRY,-12.88,-1.779,90.52500000001048,2024-11-17 19:09:00+00:00,BEARISH,BEARISH,BEARISH,ALIGNED,NEW_YORK,Sunday,0.199,1.701
265,SELL,2024-11-17 19:18:00+00:00,2024-11-17 19:30:00+00:00,2571.445,2572.35025,2569.18187,0.07,2571.365,TRAIL_SL,PARTIAL_CLOSED,4.38,0.691,90.52500000001048,2024-11-17 19:17:00+00:00,BEARISH,BEARISH,BEARISH,ALIGNED,NEW_YORK,Sunday,1.889,0.088
266,SELL,2024-11-17 19:40:00+00:00,2024-11-17 19:43:00+00:00,2571.085,2571.99025,2568.82187,0.07,2572.295,SL,ENTRY,-8.96,-1.414,90.52500000001048,2024-11-17 19:39:00+00:00,BEARISH,BEARISH,BEARISH,ALIGNED,NEW_YORK,Sunday,0.342,1.337
267,SELL,2024-11-17 20:15:00+00:00,2024-11-17 20:15:00+00:00,2579.985,2580.89025,2577.72187,0.07,2581.015,SL,ENTRY,-7.7,-1.215,90.52500000001048,2024-11-17 20:14:00+00:00,BEARISH,BEARISH,BEARISH,ALIGNED,NEW_YORK,Sunday,0.563,1.138
268,SELL,2024-11-17 20:19:00+00:00,2024-11-17 20:21:00+00:00,2580.955,2581.86025,2578.69187,0.07,2585.495,SL,ENTRY,-32.27,-5.093,90.52500000001048,2024-11-17 20:18:00+00:00,BEARISH,BEARISH,BEARISH,ALIGNED,NEW_YORK,Sunday,0.0,5.015
269,SELL,2024-11-17 20:24:00+00:00,2024-11-17 20:24:00+00:00,2587.108,2588.01325,2584.84487,0.06,2589.715,SL,ENTRY,-16.06,-2.957,90.52500000001048,2024-11-17 20:23:00+00:00,BEARISH,BEARISH,BEARISH,ALIGNED,NEW_YORK,Sunday,0.191,2.88
270,SELL,2024-11-17 20:36:00+00:00,2024-11-17 20:36:00+00:00,2595.375,2596.28025,2593.11187,0.06,2596.665,SL,ENTRY,-8.16,-1.502,90.52500000001048,2024-11-17 20:35:00+00:00,BEARISH,BEARISH,BEARISH,ALIGNED,NEW_YORK,Sunday,0.022,1.425
271,SELL,2024-11-17 20:38:00+00:00,2024-11-17 20:38:00+00:00,2595.678,2596.58325,2593.41487,0.06,2596.024,TRAIL_SL,TRAILING,2.02,0.371,90.52500000001048,2024-11-17 20:37:00+00:00,BEARISH,BEARISH,BEARISH,ALIGNED,NEW_YORK,Sunday,2.49,0.382
272,SELL,2024-11-17 20:39:00+00:00,2024-11-17 20:42:00+00:00,2594.548,2595.45325,2592.28487,0.06,2592.48487,FULL_EXIT,TRAILING,9.24,1.702,90.52500000001048,2024-11-17 20:38:00+00:00,BEARISH,BEARISH,BEARISH,ALIGNED,NEW_YORK,Sunday,2.972,0.483
273,SELL,2024-11-17 20:40:00+00:00,2024-11-17 20:42:00+00:00,2594.098,2595.00325,2591.83487,0.06,2594.118,TRAIL_SL,TRAILING,2.99,0.551,90.52500000001048,2024-11-17 20:39:00+00:00,BEARISH,BEARISH,BEARISH,ALIGNED,NEW_YORK,Sunday,2.474,0.316
275,SELL,2024-11-17 20:44:00+00:00,2024-11-17 20:44:00+00:00,2591.325,2592.23025,2589.06187,0.06,2591.425,TRAIL_SL,BREAKEVEN,-1.02,-0.188,90.52500000001048,2024-11-17 20:43:00+00:00,BEARISH,BEARISH,BEARISH,ALIGNED,NEW_YORK,Sunday,1.051,0.11
274,SELL,2024-11-17 20:43:00+00:00,2024-11-17 20:45:00+00:00,2591.814,2592.71925,2589.55087,0.06,2589.75087,FULL_EXIT,TRAILING,9.24,1.702,90.52500000001048,2024-11-17 20:42:00+00:00,BEARISH,BEARISH,BEARISH,ALIGNED,NEW_YORK,Sunday,4.395,0.292
276,SELL,2024-11-17 20:58:00+00:00,2024-11-17 20:58:00+00:00,2586.485,2587.39025,2584.22187,0.06,2586.655,TRAIL_SL,BREAKEVEN,-1.44,-0.265,90.52500000001048,2024-11-17 20:57:00+00:00,BEARISH,BEARISH,BEARISH,ALIGNED,NEW_YORK,Sunday,1.326,0.188
277,SELL,2024-11-18 08:02:00+00:00,2024-11-18 08:03:00+00:00,2595.465,2596.37025,2593.20187,0.06,2597.048,SL,ENTRY,-9.92,-1.826,90.52500000001048,2024-11-18 08:01:00+00:00,BEARISH,BEARISH,BEARISH,ALIGNED,LONDON,Monday,0.32,1.749
278,SELL,2024-11-18 08:08:00+00:00,2024-11-18 08:08:00+00:00,2596.645,2597.55025,2594.38187,0.06,2597.025,TRAIL_SL,BREAKEVEN,-2.7,-0.497,90.52500000001048,2024-11-18 08:07:00+00:00,BEARISH,BEARISH,BEARISH,ALIGNED,LONDON,Monday,1.094,0.42
279,SELL,2024-11-18 08:09:00+00:00,2024-11-18 08:09:00+00:00,2595.885,2596.79025,2593.62187,0.06,2596.315,TRAIL_SL,BREAKEVEN,-3.0,-0.552,90.52500000001048,2024-11-18 08:08:00+00:00,BEARISH,BEARISH,BEARISH,ALIGNED,LONDON,Monday,1.171,0.475
280,SELL,2024-11-18 08:10:00+00:00,2024-11-18 08:10:00+00:00,2595.315,2596.22025,2593.05187,0.06,2595.535,TRAIL_SL,BREAKEVEN,-1.74,-0.32,90.52500000001048,2024-11-18 08:09:00+00:00,BEARISH,BEARISH,BEARISH,ALIGNED,LONDON,Monday,1.005,0.243
281,SELL,2024-11-18 08:14:00+00:00,2024-11-18 08:14:00+00:00,2595.484,2596.38925,2593.22087,0.06,2596.958,SL,ENTRY,-9.26,-1.706,90.52500000001048,2024-11-18 08:13:00+00:00,BEARISH,BEARISH,BEARISH,ALIGNED,LONDON,Monday,0.109,1.628
282,SELL,2024-11-18 08:23:00+00:00,2024-11-18 08:23:00+00:00,2592.985,2593.89025,2590.72187,0.06,2595.955,SL,ENTRY,-18.24,-3.358,90.52500000001048,2024-11-18 08:22:00+00:00,BEARISH,BEARISH,BEARISH,ALIGNED,LONDON,Monday,0.088,3.281
283,SELL,2024-11-18 08:52:00+00:00,2024-11-18 08:54:00+00:00,2604.285,2605.19025,2602.02187,0.05,2604.698,TRAIL_SL,PARTIAL_CLOSED,2.3,0.508,90.52500000001048,2024-11-18 08:51:00+00:00,BEARISH,BEARISH,BEARISH,ALIGNED,LONDON,Monday,1.756,0.456
284,SELL,2024-11-18 08:56:00+00:00,2024-11-18 08:58:00+00:00,2604.075,2604.98025,2601.81187,0.05,2604.145,TRAIL_SL,BREAKEVEN,-0.7,-0.155,90.52500000001048,2024-11-18 08:55:00+00:00,BEARISH,BEARISH,BEARISH,ALIGNED,LONDON,Monday,1.215,0.077
285,SELL,2024-11-18 08:59:00+00:00,2024-11-18 09:02:00+00:00,2603.215,2604.12025,2600.95187,0.05,2604.688,SL,ENTRY,-7.72,-1.705,90.52500000001048,2024-11-18 08:58:00+00:00,BEARISH,BEARISH,BEARISH,ALIGNED,LONDON,Monday,0.652,1.627
286,SELL,2024-11-18 09:04:00+00:00,2024-11-18 09:07:00+00:00,2604.035,2604.94025,2601.77187,0.05,2604.935,TRAIL_SL,BREAKEVEN,-4.85,-1.072,90.52500000001048,2024-11-18 09:03:00+00:00,BEARISH,BEARISH,BEARISH,ALIGNED,LONDON,Monday,1.005,0.994
287,SELL,2024-11-18 09:05:00+00:00,2024-11-18 09:07:00+00:00,2603.765,2604.67025,2601.50187,0.05,2604.935,SL,ENTRY,-6.2,-1.37,90.52500000001048,2024-11-18 09:04:00+00:00,BEARISH,BEARISH,BEARISH,ALIGNED,LONDON,Monday,0.707,1.292
288,SELL,2024-11-18 09:27:00+00:00,2024-11-18 09:30:00+00:00,2603.735,2604.64025,2601.47187,0.05,2605.525,SL,ENTRY,-9.3,-2.055,90.52500000001048,2024-11-18 09:26:00+00:00,BEARISH,BEARISH,BEARISH,ALIGNED,LONDON,Monday,0.088,1.977
289,SELL,2024-11-18 09:54:00+00:00,2024-11-18 09:55:00+00:00,2605.935,2606.84025,2603.67187,0.05,2607.855,SL,ENTRY,-9.95,-2.198,90.52500000001048,2024-11-18 09:53:00+00:00,BEARISH,BEARISH,BEARISH,ALIGNED,LONDON,Monday,0.287,2.121
290,SELL,2024-12-18 15:10:00+00:00,2024-12-18 15:10:00+00:00,2605.625,2606.53025,2603.36187,0.04,2606.695,SL,ENTRY,-4.56,-1.259,90.52500000001048,2024-12-18 15:09:00+00:00,BEARISH,BEARISH,BEARISH,ALIGNED,OVERLAP,Wednesday,0.475,1.182
291,SELL,2024-12-18 15:12:00+00:00,2024-12-18 15:13:00+00:00,2604.498,2605.40325,2602.23487,0.04,2606.725,SL,ENTRY,-9.19,-2.537,90.52500000001048,2024-12-18 15:11:00+00:00,BEARISH,BEARISH,BEARISH,ALIGNED,OVERLAP,Wednesday,0.545,2.46
292,SELL,2024-12-18 15:21:00+00:00,2024-12-18 15:21:00+00:00,2601.398,2602.30325,2599.13487,0.04,2602.855,SL,ENTRY,-6.11,-1.687,90.52500000001048,2024-12-18 15:20:00+00:00,BEARISH,BEARISH,BEARISH,ALIGNED,OVERLAP,Wednesday,0.0,1.61
293,SELL,2024-12-18 15:26:00+00:00,2024-12-18 15:26:00+00:00,2602.325,2603.23025,2600.06187,0.04,2603.295,SL,ENTRY,-4.16,-1.149,90.52500000001048,2024-12-18 15:25:00+00:00,BEARISH,BEARISH,BEARISH,ALIGNED,OVERLAP,Wednesday,0.085,1.072
294,SELL,2024-12-18 15:29:00+00:00,2024-12-18 15:29:00+00:00,2597.734,2598.63925,2595.47087,0.04,2597.834,TRAIL_SL,TRAILING,1.84,0.507,90.52500000001048,2024-12-18 15:28:00+00:00,BEARISH,BEARISH,BEARISH,ALIGNED,OVERLAP,Wednesday,2.293,0.11
295,SELL,2024-12-18 15:31:00+00:00,2024-12-18 15:31:00+00:00,2592.775,2593.68025,2590.51187,0.04,2594.605,SL,ENTRY,-7.6,-2.099,90.52500000001048,2024-12-18 15:30:00+00:00,BEARISH,BEARISH,BEARISH,ALIGNED,OVERLAP,Wednesday,0.707,2.022
296,SELL,2024-12-18 15:36:00+00:00,2024-12-18 15:36:00+00:00,2589.975,2590.88025,2587.71187,0.04,2591.125,TRAIL_SL,PARTIAL_CLOSED,-0.26,-0.073,90.52500000001048,2024-12-18 15:35:00+00:00,BEARISH,BEARISH,BEARISH,ALIGNED,OVERLAP,Wednesday,1.845,1.27
297,SELL,2024-12-18 15:39:00+00:00,2024-12-18 15:39:00+00:00,2589.635,2590.54025,2587.37187,0.04,2592.115,SL,ENTRY,-10.2,-2.817,90.52500000001048,2024-12-18 15:38:00+00:00,BEARISH,BEARISH,BEARISH,ALIGNED,OVERLAP,Wednesday,0.055,2.74
298,SELL,2024-12-18 15:41:00+00:00,2024-12-18 15:41:00+00:00,2588.695,2589.60025,2586.43187,0.04,2589.998,TRAIL_SL,PARTIAL_CLOSED,-0.57,-0.157,90.52500000001048,2024-12-18 15:40:00+00:00,BEARISH,BEARISH,BEARISH,ALIGNED,OVERLAP,Wednesday,1.875,1.439
299,SELL,2024-12-18 15:44:00+00:00,2024-12-18 15:44:00+00:00,2590.085,2590.99025,2587.82187,0.04,2591.485,TRAIL_SL,PARTIAL_CLOSED,-0.76,-0.211,90.52500000001048,2024-12-18 15:43:00+00:00,BEARISH,BEARISH,BEARISH,ALIGNED,OVERLAP,Wednesday,1.701,1.547
300,SELL,2024-12-18 15:47:00+00:00,2024-12-18 15:47:00+00:00,2588.165,2589.07025,2585.90187,0.04,2589.745,SL,ENTRY,-6.6,-1.823,90.52500000001048,2024-12-18 15:46:00+00:00,BEARISH,BEARISH,BEARISH,ALIGNED,OVERLAP,Wednesday,0.608,1.745
301,SELL,2024-12-18 15:50:00+00:00,2024-12-18 15:50:00+00:00,2591.725,2592.63025,2589.46187,0.03,2593.405,SL,ENTRY,-5.25,-1.933,90.52500000001048,2024-12-18 15:49:00+00:00,BEARISH,BEARISH,BEARISH,ALIGNED,OVERLAP,Wednesday,0.033,1.856
302,SELL,2024-12-18 15:52:00+00:00,2024-12-18 15:52:00+00:00,2591.175,2592.08025,2588.91187,0.03,2592.955,SL,ENTRY,-5.55,-2.044,90.52500000001048,2024-12-18 15:51:00+00:00,BEARISH,BEARISH,BEARISH,ALIGNED,OVERLAP,Wednesday,0.641,1.966
303,SELL,2024-12-18 16:12:00+00:00,2024-12-18 16:12:00+00:00,2593.438,2594.34325,2591.17487,0.03,2594.535,SL,ENTRY,-3.5,-1.289,90.52500000001048,2024-12-18 16:11:00+00:00,BEARISH,BEARISH,BEARISH,ALIGNED,OVERLAP,Wednesday,0.099,1.212
304,SELL,2024-12-18 16:17:00+00:00,2024-12-18 16:17:00+00:00,2594.575,2595.48025,2592.31187,0.03,2594.625,TRAIL_SL,TRAILING,0.85,0.312,90.52500000001048,2024-12-18 16:16:00+00:00,BEARISH,BEARISH,BEARISH,ALIGNED,OVERLAP,Wednesday,2.066,0.055
305,SELL,2024-12-18 16:20:00+00:00,2024-12-18 16:22:00+00:00,2592.365,2593.27025,2590.10187,0.03,2593.005,TRAIL_SL,BREAKEVEN,-2.13,-0.784,90.52500000001048,2024-12-18 16:19:00+00:00,BEARISH,BEARISH,BEARISH,ALIGNED,OVERLAP,Wednesday,1.016,0.707
306,SELL,2024-12-18 16:26:00+00:00,2024-12-18 16:26:00+00:00,2591.275,2592.18025,2589.01187,0.03,2592.265,SL,ENTRY,-3.18,-1.171,90.52500000001048,2024-12-18 16:25:00+00:00,BEARISH,BEARISH,BEARISH,ALIGNED,OVERLAP,Wednesday,0.284,1.094
307,SELL,2024-12-18 16:30:00+00:00,2024-12-18 16:30:00+00:00,2589.605,2590.51025,2587.34187,0.03,2589.665,TRAIL_SL,BREAKEVEN,-0.39,-0.144,90.52500000001048,2024-12-18 16:29:00+00:00,BEARISH,BEARISH,BEARISH,ALIGNED,OVERLAP,Wednesday,1.215,0.066
308,SELL,2024-12-18 16:32:00+00:00,2024-12-18 16:33:00+00:00,2587.868,2588.77325,2585.60487,0.03,2589.205,SL,ENTRY,-4.22,-1.554,90.52500000001048,2024-12-18 16:31:00+00:00,BEARISH,BEARISH,BEARISH,ALIGNED,OVERLAP,Wednesday,0.696,1.477
309,SELL,2024-12-18 16:33:00+00:00,2024-12-18 16:33:00+00:00,2587.298,2588.20325,2585.03487,0.03,2589.205,SL,ENTRY,-5.93,-2.184,90.52500000001048,2024-12-18 16:32:00+00:00,BEARISH,BEARISH,BEARISH,ALIGNED,OVERLAP,Wednesday,0.066,2.107
310,SELL,2024-12-18 16:36:00+00:00,2024-12-18 16:37:00+00:00,2587.035,2587.94025,2584.77187,0.03,2588.025,SL,ENTRY,-3.18,-1.171,90.52500000001048,2024-12-18 16:35:00+00:00,BEARISH,BEARISH,BEARISH,ALIGNED,OVERLAP,Wednesday,0.648,1.094
311,SELL,2024-12-18 16:43:00+00:00,2024-12-18 16:45:00+00:00,2587.855,2588.76025,2585.59187,0.03,2587.905,TRAIL_SL,BREAKEVEN,-0.36,-0.133,90.52500000001048,2024-12-18 16:42:00+00:00,BEARISH,BEARISH,BEARISH,ALIGNED,OVERLAP,Wednesday,1.182,0.32
313,SELL,2024-12-18 16:48:00+00:00,2024-12-18 16:49:00+00:00,2586.545,2587.45025,2584.28187,0.03,2588.105,SL,ENTRY,-4.89,-1.801,90.52500000001048,2024-12-18 16:47:00+00:00,BEARISH,BEARISH,BEARISH,ALIGNED,OVERLAP,Wednesday,0.0,1.723
312,SELL,2024-12-18 16:44:00+00:00,2024-12-18 16:54:00+00:00,2587.205,2588.11025,2584.94187,0.03,2585.14187,FULL_EXIT,TRAILING,5.07,1.868,90.52500000001048,2024-12-18 16:43:00+00:00,BEARISH,BEARISH,BEARISH,ALIGNED,OVERLAP,Wednesday,3.381,0.994
314,SELL,2024-12-18 18:00:00+00:00,2024-12-18 18:00:00+00:00,2583.695,2584.60025,2581.43187,0.03,2586.035,SL,ENTRY,-7.23,-2.662,90.52500000001048,2024-12-18 16:59:00+00:00,BEARISH,BEARISH,BEARISH,ALIGNED,OVERLAP,Wednesday,0.574,2.585
315,SELL,2024-12-18 18:04:00+00:00,2024-12-18 18:04:00+00:00,2586.014,2586.91925,2583.75087,0.03,2587.248,SL,ENTRY,-3.91,-1.44,90.52500000001048,2024-12-18 18:03:00+00:00,BEARISH,BEARISH,BEARISH,ALIGNED,NEW_YORK,Wednesday,0.294,1.363
316,SELL,2024-12-18 18:12:00+00:00,2024-12-18 18:16:00+00:00,2589.105,2590.01025,2586.84187,0.02,2590.098,SL,ENTRY,-2.13,-1.174,90.52500000001048,2024-12-18 18:11:00+00:00,BEARISH,BEARISH,BEARISH,ALIGNED,NEW_YORK,Wednesday,0.365,1.097
317,SELL,2024-12-18 18:41:00+00:00,2024-12-18 18:42:00+00:00,2589.245,2590.15025,2586.98187,0.02,2589.325,TRAIL_SL,BREAKEVEN,-0.3,-0.166,90.52500000001048,2024-12-18 18:40:00+00:00,BEARISH,BEARISH,BEARISH,ALIGNED,NEW_YORK,Wednesday,1.005,0.099
318,SELL,2024-12-18 18:55:00+00:00,2024-12-18 19:01:00+00:00,2588.348,2589.25325,2586.08487,0.02,2589.448,SL,ENTRY,-2.34,-1.292,90.52500000001048,2024-12-18 18:54:00+00:00,BEARISH,BEARISH,BEARISH,ALIGNED,NEW_YORK,Wednesday,0.754,1.215
319,SELL,2024-12-18 19:05:00+00:00,2024-12-18 19:05:00+00:00,2588.128,2589.03325,2585.86487,0.02,2589.634,SL,ENTRY,-3.15,-1.741,90.52500000001048,2024-12-18 19:04:00+00:00,BEARISH,BEARISH,BEARISH,ALIGNED,NEW_YORK,Wednesday,0.0,1.664
320,SELL,2024-12-18 19:14:00+00:00,2024-12-18 19:16:00+00:00,2589.028,2589.93325,2586.76487,0.02,2590.325,SL,ENTRY,-2.73,-1.51,90.52500000001048,2024-12-18 19:13:00+00:00,BEARISH,BEARISH,BEARISH,ALIGNED,NEW_YORK,Wednesday,0.909,1.433
321,SELL,2024-12-18 19:20:00+00:00,2024-12-18 19:21:00+00:00,2589.048,2589.95325,2586.78487,0.02,2590.245,SL,ENTRY,-2.53,-1.4,90.52500000001048,2024-12-18 19:19:00+00:00,BEARISH,BEARISH,BEARISH,ALIGNED,NEW_YORK,Wednesday,0.036,1.322
322,SELL,2024-12-18 19:40:00+00:00,2024-12-18 19:41:00+00:00,2594.395,2595.30025,2592.13187,0.02,2596.125,SL,ENTRY,-3.6,-1.988,90.52500000001048,2024-12-18 19:39:00+00:00,BEARISH,BEARISH,BEARISH,ALIGNED,NEW_YORK,Wednesday,0.254,1.911
323,SELL,2024-12-18 19:48:00+00:00,2024-12-18 19:54:00+00:00,2594.855,2595.76025,2592.59187,0.02,2595.805,SL,ENTRY,-2.04,-1.127,90.52500000001048,2024-12-18 19:47:00+00:00,BEARISH,BEARISH,BEARISH,ALIGNED,NEW_YORK,Wednesday,0.762,1.049
324,SELL,2024-12-18 19:57:00+00:00,2024-12-18 19:57:00+00:00,2594.385,2595.29025,2592.12187,0.02,2594.475,TRAIL_SL,BREAKEVEN,-0.32,-0.177,90.52500000001048,2024-12-18 19:56:00+00:00,BEARISH,BEARISH,BEARISH,ALIGNED,NEW_YORK,Wednesday,1.248,0.099
325,SELL,2024-12-18 20:16:00+00:00,2024-12-18 20:16:00+00:00,2600.448,2601.35325,2598.18487,0.02,2602.745,SL,ENTRY,-4.73,-2.615,90.52500000001048,2024-12-18 20:15:00+00:00,BEARISH,BEARISH,BEARISH,ALIGNED,NEW_YORK,Wednesday,0.931,2.537
326,SELL,2024-12-18 20:21:00+00:00,2024-12-18 20:21:00+00:00,2601.775,2602.68025,2599.51187,0.02,2603.265,SL,ENTRY,-3.12,-1.723,90.52500000001048,2024-12-18 20:20:00+00:00,BEARISH,BEARISH,BEARISH,ALIGNED,NEW_YORK,Wednesday,0.0,1.646
327,SELL,2024-12-19 08:03:00+00:00,2024-12-19 08:03:00+00:00,2603.125,2604.03025,2600.86187,0.02,2604.135,SL,ENTRY,-2.16,-1.193,90.52500000001048,2024-12-19 08:02:00+00:00,BEARISH,BEARISH,BEARISH,ALIGNED,LONDON,Thursday,0.265,1.116
328,SELL,2024-12-19 08:10:00+00:00,2024-12-19 08:10:00+00:00,2602.875,2603.78025,2600.61187,0.02,2604.225,SL,ENTRY,-2.84,-1.569,90.52500000001048,2024-12-19 08:09:00+00:00,BEARISH,BEARISH,BEARISH,ALIGNED,LONDON,Thursday,0.541,1.491
329,SELL,2024-12-19 08:12:00+00:00,2024-12-19 08:12:00+00:00,2603.515,2604.42025,2601.25187,0.02,2603.835,TRAIL_SL,BREAKEVEN,-0.78,-0.431,90.52500000001048,2024-12-19 08:11:00+00:00,BEARISH,BEARISH,BEARISH,ALIGNED,LONDON,Thursday,1.101,0.353
330,SELL,2024-12-19 08:14:00+00:00,2024-12-19 08:15:00+00:00,2602.825,2603.73025,2600.56187,0.02,2603.498,TRAIL_SL,BREAKEVEN,-1.49,-0.821,90.52500000001048,2024-12-19 08:13:00+00:00,BEARISH,BEARISH,BEARISH,ALIGNED,LONDON,Thursday,1.138,0.743
331,SELL,2024-12-19 08:15:00+00:00,2024-12-19 08:15:00+00:00,2602.415,2603.32025,2600.15187,0.02,2603.498,SL,ENTRY,-2.31,-1.274,90.52500000001048,2024-12-19 08:14:00+00:00,BEARISH,BEARISH,BEARISH,ALIGNED,LONDON,Thursday,0.685,1.196
332,SELL,2024-12-19 08:17:00+00:00,2024-12-19 08:18:00+00:00,2602.348,2603.25325,2600.08487,0.02,2602.845,TRAIL_SL,BREAKEVEN,-1.13,-0.626,90.52500000001048,2024-12-19 08:16:00+00:00,BEARISH,BEARISH,BEARISH,ALIGNED,LONDON,Thursday,1.042,0.98
333,SELL,2024-12-19 08:19:00+00:00,2024-12-19 08:19:00+00:00,2601.395,2602.30025,2599.13187,0.02,2602.435,SL,ENTRY,-2.22,-1.226,90.52500000001048,2024-12-19 08:18:00+00:00,BEARISH,BEARISH,BEARISH,ALIGNED,LONDON,Thursday,0.773,1.149
334,SELL,2024-12-19 08:24:00+00:00,2024-12-19 08:24:00+00:00,2603.745,2604.65025,2601.48187,0.02,2603.795,TRAIL_SL,PARTIAL_CLOSED,0.97,0.535,90.52500000001048,2024-12-19 08:23:00+00:00,BEARISH,BEARISH,BEARISH,ALIGNED,LONDON,Thursday,1.79,0.055
335,SELL,2024-12-19 08:36:00+00:00,2024-12-19 08:36:00+00:00,2598.025,2598.93025,2595.76187,0.02,2600.805,SL,ENTRY,-5.7,-3.148,90.52500000001048,2024-12-19 08:35:00+00:00,BEARISH,BEARISH,BEARISH,ALIGNED,LONDON,Thursday,0.342,3.071
336,SELL,2024-12-19 08:45:00+00:00,2024-12-19 08:45:00+00:00,2601.225,2602.13025,2598.96187,0.01,2602.145,SL,ENTRY,-0.99,-1.094,90.52500000001048,2024-12-19 08:44:00+00:00,BEARISH,BEARISH,BEARISH,ALIGNED,LONDON,Thursday,0.287,1.016
337,SELL,2024-12-19 08:48:00+00:00,2024-12-19 08:48:00+00:00,2602.375,2603.28025,2600.11187,0.01,2602.505,TRAIL_SL,TRAILING,0.89,0.981,90.52500000001048,2024-12-19 08:47:00+00:00,BEARISH,BEARISH,BEARISH,ALIGNED,LONDON,Thursday,2.077,0.144
338,SELL,2024-12-19 08:50:00+00:00,2024-12-19 08:50:00+00:00,2600.075,2600.98025,2597.81187,0.01,2600.185,TRAIL_SL,BREAKEVEN,-0.18,-0.199,90.52500000001048,2024-12-19 08:49:00+00:00,BEARISH,BEARISH,BEARISH,ALIGNED,LONDON,Thursday,1.16,0.122
339,SELL,2024-12-19 08:53:00+00:00,2024-12-19 08:53:00+00:00,2597.475,2598.38025,2595.21187,0.01,2598.595,SL,ENTRY,-1.19,-1.315,90.52500000001048,2024-12-19 08:52:00+00:00,BEARISH,BEARISH,BEARISH,ALIGNED,LONDON,Thursday,0.0,1.237
340,SELL,2024-12-19 08:55:00+00:00,2024-12-19 08:55:00+00:00,2596.735,2597.64025,2594.47187,0.01,2597.275,TRAIL_SL,BREAKEVEN,-0.61,-0.674,90.52500000001048,2024-12-19 08:54:00+00:00,BEARISH,BEARISH,BEARISH,ALIGNED,LONDON,Thursday,1.326,0.597
341,SELL,2024-12-19 08:56:00+00:00,2024-12-19 09:00:00+00:00,2595.785,2596.69025,2593.52187,0.01,2597.248,SL,ENTRY,-1.53,-1.693,90.52500000001048,2024-12-19 08:55:00+00:00,BEARISH,BEARISH,BEARISH,ALIGNED,LONDON,Thursday,0.983,1.616
342,SELL,2024-12-19 09:01:00+00:00,2024-12-19 09:01:00+00:00,2595.165,2596.07025,2592.90187,0.01,2596.265,SL,ENTRY,-1.17,-1.292,90.52500000001048,2024-12-19 09:00:00+00:00,BEARISH,BEARISH,BEARISH,ALIGNED,LONDON,Thursday,0.0,1.215
343,SELL,2024-12-19 09:03:00+00:00,2024-12-19 09:03:00+00:00,2594.925,2595.83025,2592.66187,0.01,2596.885,SL,ENTRY,-2.03,-2.242,90.52500000001048,2024-12-19 09:02:00+00:00,BEARISH,BEARISH,BEARISH,ALIGNED,LONDON,Thursday,0.0,2.165
344,SELL,2024-12-19 09:05:00+00:00,2024-12-19 09:05:00+00:00,2595.555,2596.46025,2593.29187,0.01,2596.795,SL,ENTRY,-1.31,-1.447,90.52500000001048,2024-12-19 09:04:00+00:00,BEARISH,BEARISH,BEARISH,ALIGNED,LONDON,Thursday,0.0,1.37
346,SELL,2024-12-19 09:24:00+00:00,2024-12-19 09:24:00+00:00,2595.745,2596.65025,2593.48187,0.01,2596.898,SL,ENTRY,-1.22,-1.351,90.52500000001048,2024-12-19 09:23:00+00:00,BEARISH,BEARISH,BEARISH,ALIGNED,LONDON,Thursday,0.232,1.274
345,SELL,2024-12-19 09:21:00+00:00,2024-12-19 09:25:00+00:00,2597.095,2598.00025,2594.83187,0.01,2597.315,TRAIL_SL,PARTIAL_CLOSED,0.8,0.881,90.52500000001048,2024-12-19 09:20:00+00:00,BEARISH,BEARISH,BEARISH,ALIGNED,LONDON,Thursday,1.723,0.674
347,SELL,2024-12-19 09:26:00+00:00,2024-12-19 09:27:00+00:00,2596.175,2597.08025,2593.91187,0.01,2598.095,SL,ENTRY,-1.99,-2.198,90.52500000001048,2024-12-19 09:25:00+00:00,BEARISH,BEARISH,BEARISH,ALIGNED,LONDON,Thursday,0.508,2.121
348,SELL,2024-12-19 09:33:00+00:00,2024-12-19 09:33:00+00:00,2596.415,2597.32025,2594.15187,0.01,2598.148,SL,ENTRY,-1.8,-1.992,90.52500000001048,2024-12-19 09:32:00+00:00,BEARISH,BEARISH,BEARISH,ALIGNED,LONDON,Thursday,0.074,1.914
