trade_id,action,open_time,close_time,entry_price,initial_sl,tp,lot_size,close_price,close_reason,stage_at_close,pnl_usd,r_multiple,initial_risk_points,signal_time,h1_bias,h4_bias,integrated_bias,bias_alignment,session_label,day_of_week,mfe_r,mae_r
1198,SELL,2026-03-23 20:18:00+00:00,2026-03-23 20:25:00+00:00,4413.92,4419.38536,4400.25661,0.01,4425.44,SL,ENTRY,-11.59,-2.121,546.535714285707,2026-03-23 20:17:00+00:00,BULLISH,NO_CONFLUENCE,NO_CONFLUENCE,NO_CONFLUENCE,NEW_YORK,Monday,0.666,2.108
1199,BUY,2026-03-24 08:04:00+00:00,2026-03-24 08:05:00+00:00,4360.22,4354.75464,4373.88339,0.01,4354.33,SL,ENTRY,-5.96,-1.091,546.535714285707,2026-03-24 08:03:00+00:00,BULLISH,NO_CONFLUENCE,NO_CONFLUENCE,NO_CONFLUENCE,LONDON,Tuesday,0.551,1.078
1200,BUY,2026-03-24 08:41:00+00:00,2026-03-24 08:44:00+00:00,4388.25,4382.78464,4401.91339,0.01,4374.55,SL,ENTRY,-13.77,-2.52,546.535714285707,2026-03-24 08:40:00+00:00,BULLISH,NO_CONFLUENCE,NO_CONFLUENCE,NO_CONFLUENCE,LONDON,Tuesday,0.737,2.507
1201,BUY,2026-03-24 08:54:00+00:00,2026-03-24 08:56:00+00:00,4386.97,4381.50464,4400.63339,0.01,4400.43339,FULL_EXIT,TRAILING,21.32,3.901,546.535714285707,2026-03-24 08:53:00+00:00,BULLISH,NO_CONFLUENCE,NO_CONFLUENCE,NO_CONFLUENCE,LONDON,Tuesday,3.127,0.216
1202,SELL,2026-03-24 10:47:00+00:00,2026-03-24 10:49:00+00:00,4404.01,4409.47536,4390.34661,0.01,4410.88,SL,ENTRY,-6.94,-1.27,546.535714285707,2026-03-24 10:46:00+00:00,BULLISH,NO_CONFLUENCE,NO_CONFLUENCE,NO_CONFLUENCE,LONDON,Tuesday,0.042,1.257
1203,BUY,2026-03-24 10:48:00+00:00,2026-03-24 10:50:00+00:00,4407.73,4402.26464,4421.39339,0.01,4402.11,SL,ENTRY,-5.69,-1.041,546.535714285707,2026-03-24 10:47:00+00:00,BULLISH,NO_CONFLUENCE,NO_CONFLUENCE,NO_CONFLUENCE,LONDON,Tuesday,0.576,1.028
1204,SELL,2026-03-24 11:08:00+00:00,2026-03-24 11:17:00+00:00,4405.07,4410.53536,4391.40661,0.01,4405.17,TRAIL_SL,PARTIAL_CLOSED,7.76,1.419,546.535714285707,2026-03-24 11:07:00+00:00,BULLISH,NO_CONFLUENCE,NO_CONFLUENCE,NO_CONFLUENCE,LONDON,Tuesday,1.656,0.642
1205,BUY,2026-03-24 11:35:00+00:00,2026-03-24 11:56:00+00:00,4411.46,4405.99464,4425.12339,0.01,4424.92339,FULL_EXIT,TRAILING,21.32,3.901,546.535714285707,2026-03-24 11:34:00+00:00,BULLISH,NO_CONFLUENCE,NO_CONFLUENCE,NO_CONFLUENCE,LONDON,Tuesday,2.64,0.242
1206,BUY,2026-03-24 11:57:00+00:00,2026-03-24 12:02:00+00:00,4426.01,4420.54464,4439.67339,0.01,4415.48,SL,ENTRY,-10.6,-1.939,546.535714285707,2026-03-24 11:56:00+00:00,BULLISH,NO_CONFLUENCE,NO_CONFLUENCE,NO_CONFLUENCE,LONDON,Tuesday,0.898,1.927
1207,BUY,2026-03-24 12:10:00+00:00,2026-03-24 12:27:00+00:00,4428.3,4422.83464,4441.96339,0.01,4422.08,SL,ENTRY,-6.29,-1.151,546.535714285707,2026-03-24 12:09:00+00:00,BULLISH,NO_CONFLUENCE,NO_CONFLUENCE,NO_CONFLUENCE,LONDON,Tuesday,0.829,1.138
1208,BUY,2026-03-24 12:54:00+00:00,2026-03-24 12:55:00+00:00,4432.22,4426.75464,4445.88339,0.01,4425.9,SL,ENTRY,-6.39,-1.169,546.535714285707,2026-03-24 12:53:00+00:00,BULLISH,NO_CONFLUENCE,NO_CONFLUENCE,NO_CONFLUENCE,LONDON,Tuesday,0.586,1.156
1209,SELL,2026-03-24 13:03:00+00:00,2026-03-24 13:03:00+00:00,4403.91,4409.37536,4390.24661,0.01,4414.95,SL,ENTRY,-11.11,-2.033,546.535714285707,2026-03-24 13:02:00+00:00,BULLISH,NO_CONFLUENCE,NO_CONFLUENCE,NO_CONFLUENCE,OVERLAP,Tuesday,0.26,2.02
1210,SELL,2026-03-24 13:19:00+00:00,2026-03-24 13:19:00+00:00,4405.21,4410.67536,4391.54661,0.01,4415.3,SL,ENTRY,-10.16,-1.859,546.535714285707,2026-03-24 13:18:00+00:00,BULLISH,NO_CONFLUENCE,NO_CONFLUENCE,NO_CONFLUENCE,OVERLAP,Tuesday,0.249,1.846
1211,BUY,2026-03-24 13:33:00+00:00,2026-03-24 13:41:00+00:00,4421.74,4416.27464,4435.40339,0.01,4421.17,TRAIL_SL,PARTIAL_CLOSED,7.29,1.333,546.535714285707,2026-03-24 13:32:00+00:00,BULLISH,NO_CONFLUENCE,NO_CONFLUENCE,NO_CONFLUENCE,OVERLAP,Tuesday,1.8,0.181
1212,BUY,2026-03-24 13:51:00+00:00,2026-03-24 13:51:00+00:00,4424.26,4418.79464,4437.92339,0.01,4416.18,SL,ENTRY,-8.15,-1.491,546.535714285707,2026-03-24 13:50:00+00:00,BULLISH,NO_CONFLUENCE,NO_CONFLUENCE,NO_CONFLUENCE,OVERLAP,Tuesday,0.0,1.478
1213,SELL,2026-03-24 13:53:00+00:00,2026-03-24 13:53:00+00:00,4404.82,4410.28536,4391.15661,0.01,4391.35661,FULL_EXIT,TRAILING,21.32,3.901,546.535714285707,2026-03-24 13:52:00+00:00,BULLISH,NO_CONFLUENCE,NO_CONFLUENCE,NO_CONFLUENCE,OVERLAP,Tuesday,2.587,0.269
1214,SELL,2026-03-24 14:23:00+00:00,2026-03-24 14:26:00+00:00,4403.75,4409.21536,4390.08661,0.01,4403.81,TRAIL_SL,BREAKEVEN,-0.13,-0.024,546.535714285707,2026-03-24 14:22:00+00:00,BULLISH,NO_CONFLUENCE,NO_CONFLUENCE,NO_CONFLUENCE,OVERLAP,Tuesday,1.429,0.796
1215,SELL,2026-03-24 15:09:00+00:00,2026-03-24 15:09:00+00:00,4371.48,4376.94536,4357.81661,0.01,4373.88,TRAIL_SL,BREAKEVEN,-2.47,-0.452,546.535714285707,2026-03-24 15:08:00+00:00,BULLISH,NO_CONFLUENCE,NO_CONFLUENCE,NO_CONFLUENCE,OVERLAP,Tuesday,1.294,0.439
1216,SELL,2026-03-24 15:30:00+00:00,2026-03-24 15:30:00+00:00,4356.56,4362.02536,4342.89661,0.01,4370.69,SL,ENTRY,-14.2,-2.598,546.535714285707,2026-03-24 15:29:00+00:00,BULLISH,NO_CONFLUENCE,NO_CONFLUENCE,NO_CONFLUENCE,OVERLAP,Tuesday,0.095,2.585
1217,BUY,2026-03-24 16:42:00+00:00,2026-03-24 16:45:00+00:00,4416.26,4410.79464,4429.92339,0.01,4408.25,SL,ENTRY,-8.08,-1.478,546.535714285707,2026-03-24 16:41:00+00:00,BULLISH,NO_CONFLUENCE,NO_CONFLUENCE,NO_CONFLUENCE,OVERLAP,Tuesday,0.812,1.466
1218,SELL,2026-03-24 16:51:00+00:00,2026-03-24 16:51:00+00:00,4401.79,4407.25536,4388.12661,0.01,4419.11,SL,ENTRY,-17.39,-3.182,546.535714285707,2026-03-24 16:50:00+00:00,BULLISH,NO_CONFLUENCE,NO_CONFLUENCE,NO_CONFLUENCE,OVERLAP,Tuesday,0.027,3.169
1219,BUY,2026-03-24 16:54:00+00:00,2026-03-24 16:54:00+00:00,4431.62,4426.15464,4445.28339,0.01,4424.84,SL,ENTRY,-6.85,-1.253,546.535714285707,2026-03-24 16:53:00+00:00,BULLISH,NO_CONFLUENCE,NO_CONFLUENCE,NO_CONFLUENCE,OVERLAP,Tuesday,0.298,1.241
1220,SELL,2026-03-24 17:22:00+00:00,2026-03-24 17:23:00+00:00,4404.94,4410.40536,4391.27661,0.01,4411.61,SL,ENTRY,-6.74,-1.233,546.535714285707,2026-03-24 17:21:00+00:00,BULLISH,NO_CONFLUENCE,NO_CONFLUENCE,NO_CONFLUENCE,NEW_YORK,Tuesday,0.0,1.22
1221,BUY,2026-03-24 17:37:00+00:00,2026-03-24 17:49:00+00:00,4419.24,4413.77464,4432.90339,0.01,4425.91,TRAIL_SL,TRAILING,14.53,2.658,546.535714285707,2026-03-24 17:36:00+00:00,BULLISH,NO_CONFLUENCE,NO_CONFLUENCE,NO_CONFLUENCE,NEW_YORK,Tuesday,2.139,0.322
1222,SELL,2026-03-24 19:31:00+00:00,2026-03-24 19:31:00+00:00,4397.05,4402.51536,4383.38661,0.01,4397.31,TRAIL_SL,BREAKEVEN,-0.33,-0.06,546.535714285707,2026-03-24 19:30:00+00:00,BULLISH,NO_CONFLUENCE,NO_CONFLUENCE,NO_CONFLUENCE,NEW_YORK,Tuesday,1.109,0.048
1223,BUY,2026-03-24 20:12:00+00:00,2026-03-24 20:16:00+00:00,4393.21,4387.74464,4406.87339,0.01,4387.37,SL,ENTRY,-5.91,-1.081,546.535714285707,2026-03-24 20:11:00+00:00,BULLISH,NO_CONFLUENCE,NO_CONFLUENCE,NO_CONFLUENCE,NEW_YORK,Tuesday,0.159,1.069
1224,SELL,2026-03-24 20:43:00+00:00,2026-03-24 20:43:00+00:00,4402.96,4408.42536,4389.29661,0.01,4405.74,TRAIL_SL,BREAKEVEN,-2.85,-0.521,546.535714285707,2026-03-24 20:42:00+00:00,BULLISH,NO_CONFLUENCE,NO_CONFLUENCE,NO_CONFLUENCE,NEW_YORK,Tuesday,1.495,0.509
1225,SELL,2026-03-25 08:39:00+00:00,2026-03-25 09:10:00+00:00,4548.15,4553.61536,4534.48661,0.01,4553.65,SL,ENTRY,-5.57,-1.019,546.535714285707,2026-03-25 08:38:00+00:00,BULLISH,NO_CONFLUENCE,NO_CONFLUENCE,NO_CONFLUENCE,LONDON,Wednesday,0.887,1.006
1226,SELL,2026-03-25 09:47:00+00:00,2026-03-25 10:02:00+00:00,4544.51,4549.97536,4530.84661,0.01,4547.92,TRAIL_SL,PARTIAL_CLOSED,4.45,0.814,546.535714285707,2026-03-25 09:46:00+00:00,BULLISH,NO_CONFLUENCE,NO_CONFLUENCE,NO_CONFLUENCE,LONDON,Wednesday,1.585,0.624
1227,SELL,2026-03-25 10:37:00+00:00,2026-03-25 10:38:00+00:00,4555.52,4560.98536,4541.85661,0.01,4565.32,SL,ENTRY,-9.87,-1.806,546.535714285707,2026-03-25 10:36:00+00:00,BULLISH,NO_CONFLUENCE,NO_CONFLUENCE,NO_CONFLUENCE,LONDON,Wednesday,0.102,1.793
1228,BUY,2026-03-25 11:19:00+00:00,2026-03-25 11:23:00+00:00,4564.6,4559.13464,4578.26339,0.01,4556.36,SL,ENTRY,-8.31,-1.52,546.535714285707,2026-03-25 11:18:00+00:00,BULLISH,NO_CONFLUENCE,NO_CONFLUENCE,NO_CONFLUENCE,LONDON,Wednesday,0.267,1.508
1230,SELL,2026-03-25 11:37:00+00:00,2026-03-25 11:42:00+00:00,4557.84,4563.30536,4544.17661,0.01,4557.83,TRAIL_SL,BREAKEVEN,-0.06,-0.011,546.535714285707,2026-03-25 11:36:00+00:00,BULLISH,NO_CONFLUENCE,NO_CONFLUENCE,NO_CONFLUENCE,LONDON,Wednesday,1.259,0.276
1229,SELL,2026-03-25 11:25:00+00:00,2026-03-25 11:46:00+00:00,4555.78,4561.24536,4542.11661,0.01,4542.31661,FULL_EXIT,TRAILING,21.32,3.901,546.535714285707,2026-03-25 11:24:00+00:00,BULLISH,NO_CONFLUENCE,NO_CONFLUENCE,NO_CONFLUENCE,LONDON,Wednesday,2.618,0.889
1234,SELL,2026-03-25 12:44:00+00:00,2026-03-25 12:49:00+00:00,4552.0,4557.46536,4538.33661,0.01,4557.95,SL,ENTRY,-6.02,-1.101,546.535714285707,2026-03-25 12:43:00+00:00,BULLISH,NO_CONFLUENCE,NO_CONFLUENCE,NO_CONFLUENCE,LONDON,Wednesday,0.057,1.089
1231,SELL,2026-03-25 12:26:00+00:00,2026-03-25 12:50:00+00:00,4553.45,4558.91536,4539.78661,0.01,4560.9,SL,ENTRY,-7.52,-1.376,546.535714285707,2026-03-25 12:25:00+00:00,BULLISH,NO_CONFLUENCE,NO_CONFLUENCE,NO_CONFLUENCE,LONDON,Wednesday,0.419,1.363
1233,SELL,2026-03-25 12:35:00+00:00,2026-03-25 12:50:00+00:00,4553.57,4559.03536,4539.90661,0.01,4560.9,SL,ENTRY,-7.4,-1.354,546.535714285707,2026-03-25 12:34:00+00:00,BULLISH,NO_CONFLUENCE,NO_CONFLUENCE,NO_CONFLUENCE,LONDON,Wednesday,0.441,1.341
1232,BUY,2026-03-25 12:31:00+00:00,2026-03-25 13:00:00+00:00,4556.32,4550.85464,4569.98339,0.01,4556.19,TRAIL_SL,BREAKEVEN,-0.2,-0.037,546.535714285707,2026-03-25 12:30:00+00:00,BULLISH,NO_CONFLUENCE,NO_CONFLUENCE,NO_CONFLUENCE,LONDON,Wednesday,1.129,0.944
1235,BUY,2026-03-25 12:51:00+00:00,2026-03-25 13:22:00+00:00,4560.57,4555.10464,4574.23339,0.01,4574.03339,FULL_EXIT,TRAILING,21.32,3.901,546.535714285707,2026-03-25 12:50:00+00:00,BULLISH,NO_CONFLUENCE,NO_CONFLUENCE,NO_CONFLUENCE,LONDON,Wednesday,3.178,0.801
1236,BUY,2026-03-25 13:44:00+00:00,2026-03-25 13:47:00+00:00,4583.91,4578.44464,4597.57339,0.01,4573.27,SL,ENTRY,-10.71,-1.96,546.535714285707,2026-03-25 13:43:00+00:00,BULLISH,NO_CONFLUENCE,NO_CONFLUENCE,NO_CONFLUENCE,OVERLAP,Wednesday,0.005,1.947
1237,SELL,2026-03-25 14:47:00+00:00,2026-03-25 14:50:00+00:00,4542.25,4547.71536,4528.58661,0.01,4548.02,SL,ENTRY,-5.84,-1.069,546.535714285707,2026-03-25 14:46:00+00:00,BULLISH,NO_CONFLUENCE,NO_CONFLUENCE,NO_CONFLUENCE,OVERLAP,Wednesday,0.741,1.056
1238,BUY,2026-03-25 15:28:00+00:00,2026-03-25 15:29:00+00:00,4563.27,4557.80464,4576.93339,0.01,4562.68,TRAIL_SL,BREAKEVEN,-0.66,-0.121,546.535714285707,2026-03-25 15:27:00+00:00,BULLISH,NO_CONFLUENCE,NO_CONFLUENCE,NO_CONFLUENCE,OVERLAP,Wednesday,1.303,0.181
1239,SELL,2026-03-25 15:38:00+00:00,2026-03-25 15:39:00+00:00,4559.72,4565.18536,4546.05661,0.01,4565.6,SL,ENTRY,-5.95,-1.089,546.535714285707,2026-03-25 15:37:00+00:00,BULLISH,NO_CONFLUENCE,NO_CONFLUENCE,NO_CONFLUENCE,OVERLAP,Wednesday,0.41,1.076
1240,SELL,2026-03-25 16:25:00+00:00,2026-03-25 16:25:00+00:00,4547.7,4553.16536,4534.03661,0.01,4556.69,SL,ENTRY,-9.06,-1.658,546.535714285707,2026-03-25 16:24:00+00:00,BULLISH,NO_CONFLUENCE,NO_CONFLUENCE,NO_CONFLUENCE,OVERLAP,Wednesday,0.108,1.645
1241,BUY,2026-03-25 18:26:00+00:00,2026-03-25 18:29:00+00:00,4559.73,4554.26464,4573.39339,0.01,4553.8,SL,ENTRY,-6.0,-1.098,546.535714285707,2026-03-25 18:25:00+00:00,BULLISH,NO_CONFLUENCE,NO_CONFLUENCE,NO_CONFLUENCE,NEW_YORK,Wednesday,0.037,1.085
1242,SELL,2026-03-25 19:19:00+00:00,2026-03-25 19:21:00+00:00,4543.84,4549.30536,4530.17661,0.01,4554.05,SL,ENTRY,-10.28,-1.881,546.535714285707,2026-03-25 19:18:00+00:00,BULLISH,NO_CONFLUENCE,NO_CONFLUENCE,NO_CONFLUENCE,NEW_YORK,Wednesday,0.234,1.868
1243,BUY,2026-03-25 19:35:00+00:00,2026-03-25 19:44:00+00:00,4562.94,4557.47464,4576.60339,0.01,4557.42,SL,ENTRY,-5.59,-1.023,546.535714285707,2026-03-25 19:34:00+00:00,BULLISH,NO_CONFLUENCE,NO_CONFLUENCE,NO_CONFLUENCE,NEW_YORK,Wednesday,0.188,1.01
1244,BUY,2026-03-25 20:02:00+00:00,2026-03-25 20:02:00+00:00,4557.13,4551.66464,4570.79339,0.01,4550.94,SL,ENTRY,-6.26,-1.145,546.535714285707,2026-03-25 20:01:00+00:00,BULLISH,NO_CONFLUENCE,NO_CONFLUENCE,NO_CONFLUENCE,NEW_YORK,Wednesday,0.0,1.133
1245,BUY,2026-03-25 20:34:00+00:00,2026-03-25 20:38:00+00:00,4557.78,4552.31464,4571.44339,0.01,4550.22,SL,ENTRY,-7.63,-1.396,546.535714285707,2026-03-25 20:33:00+00:00,BULLISH,NO_CONFLUENCE,NO_CONFLUENCE,NO_CONFLUENCE,NEW_YORK,Wednesday,0.0,1.383
1246,BUY,2026-03-26 10:02:00+00:00,2026-03-26 10:02:00+00:00,4456.96,4451.49464,4470.62339,0.01,4450.04,SL,ENTRY,-6.99,-1.279,546.535714285707,2026-03-26 10:01:00+00:00,BULLISH,NO_CONFLUENCE,NO_CONFLUENCE,NO_CONFLUENCE,LONDON,Thursday,0.057,1.266
1247,SELL,2026-03-26 10:03:00+00:00,2026-03-26 10:06:00+00:00,4451.52,4456.98536,4437.85661,0.01,4457.18,SL,ENTRY,-5.73,-1.048,546.535714285707,2026-03-26 10:02:00+00:00,BULLISH,NO_CONFLUENCE,NO_CONFLUENCE,NO_CONFLUENCE,LONDON,Thursday,0.355,1.036
1249,SELL,2026-03-26 10:06:00+00:00,2026-03-26 10:06:00+00:00,4451.42,4456.88536,4437.75661,0.01,4457.18,SL,ENTRY,-5.83,-1.067,546.535714285707,2026-03-26 10:05:00+00:00,BULLISH,NO_CONFLUENCE,NO_CONFLUENCE,NO_CONFLUENCE,LONDON,Thursday,0.251,1.054
1248,BUY,2026-03-26 10:04:00+00:00,2026-03-26 10:13:00+00:00,4455.01,4449.54464,4468.67339,0.01,4445.01,SL,ENTRY,-10.07,-1.843,546.535714285707,2026-03-26 10:03:00+00:00,BULLISH,NO_CONFLUENCE,NO_CONFLUENCE,NO_CONFLUENCE,LONDON,Thursday,0.423,1.83
1250,SELL,2026-03-26 10:43:00+00:00,2026-03-26 10:43:00+00:00,4429.52,4434.98536,4415.85661,0.01,4416.05661,FULL_EXIT,TRAILING,21.32,3.901,546.535714285707,2026-03-26 10:42:00+00:00,BULLISH,NO_CONFLUENCE,NO_CONFLUENCE,NO_CONFLUENCE,LONDON,Thursday,3.114,0.011
1251,SELL,2026-03-26 11:20:00+00:00,2026-03-26 11:22:00+00:00,4427.81,4433.27536,4414.14661,0.01,4437.02,SL,ENTRY,-9.28,-1.698,546.535714285707,2026-03-26 11:19:00+00:00,BULLISH,NO_CONFLUENCE,NO_CONFLUENCE,NO_CONFLUENCE,LONDON,Thursday,0.196,1.685
1252,BUY,2026-03-26 11:22:00+00:00,2026-03-26 11:30:00+00:00,4432.43,4426.96464,4446.09339,0.01,4420.72,SL,ENTRY,-11.78,-2.155,546.535714285707,2026-03-26 11:21:00+00:00,BULLISH,NO_CONFLUENCE,NO_CONFLUENCE,NO_CONFLUENCE,LONDON,Thursday,0.84,2.143
1253,SELL,2026-03-26 12:01:00+00:00,2026-03-26 12:05:00+00:00,4422.87,4428.33536,4409.20661,0.01,4427.48,TRAIL_SL,BREAKEVEN,-4.68,-0.856,546.535714285707,2026-03-26 12:00:00+00:00,BULLISH,NO_CONFLUENCE,NO_CONFLUENCE,NO_CONFLUENCE,LONDON,Thursday,1.037,0.843
1254,BUY,2026-03-26 13:20:00+00:00,2026-03-26 13:20:00+00:00,4447.7,4442.23464,4461.36339,0.01,4447.11,TRAIL_SL,PARTIAL_CLOSED,7.27,1.33,546.535714285707,2026-03-26 13:19:00+00:00,BULLISH,NO_CONFLUENCE,NO_CONFLUENCE,NO_CONFLUENCE,OVERLAP,Thursday,1.636,0.108
1255,SELL,2026-03-26 13:45:00+00:00,2026-03-26 13:49:00+00:00,4440.82,4446.28536,4427.15661,0.01,4427.35661,FULL_EXIT,TRAILING,21.32,3.901,546.535714285707,2026-03-26 13:44:00+00:00,BULLISH,NO_CONFLUENCE,NO_CONFLUENCE,NO_CONFLUENCE,OVERLAP,Thursday,2.772,0.309
1256,SELL,2026-03-26 14:35:00+00:00,2026-03-26 14:37:00+00:00,4435.52,4440.98536,4421.85661,0.01,4443.0,SL,ENTRY,-7.55,-1.381,546.535714285707,2026-03-26 14:34:00+00:00,BULLISH,NO_CONFLUENCE,NO_CONFLUENCE,NO_CONFLUENCE,OVERLAP,Thursday,0.428,1.369
1257,BUY,2026-03-26 14:46:00+00:00,2026-03-26 14:48:00+00:00,4441.2,4435.73464,4454.86339,0.01,4432.77,SL,ENTRY,-8.5,-1.555,546.535714285707,2026-03-26 14:45:00+00:00,BULLISH,NO_CONFLUENCE,NO_CONFLUENCE,NO_CONFLUENCE,OVERLAP,Thursday,0.375,1.542
1258,BUY,2026-03-26 16:17:00+00:00,2026-03-26 16:20:00+00:00,4458.74,4453.27464,4472.40339,0.01,4451.97,SL,ENTRY,-6.84,-1.252,546.535714285707,2026-03-26 16:16:00+00:00,BULLISH,NO_CONFLUENCE,NO_CONFLUENCE,NO_CONFLUENCE,OVERLAP,Thursday,0.0,1.239
1259,BUY,2026-03-26 16:35:00+00:00,2026-03-26 16:35:00+00:00,4475.43,4469.96464,4489.09339,0.01,4469.85,SL,ENTRY,-5.65,-1.034,546.535714285707,2026-03-26 16:34:00+00:00,BULLISH,NO_CONFLUENCE,NO_CONFLUENCE,NO_CONFLUENCE,OVERLAP,Thursday,0.637,1.021
1260,SELL,2026-03-26 17:06:00+00:00,2026-03-26 17:07:00+00:00,4456.65,4462.11536,4442.98661,0.01,4461.98,TRAIL_SL,BREAKEVEN,-5.4,-0.988,546.535714285707,2026-03-26 17:05:00+00:00,BULLISH,NO_CONFLUENCE,NO_CONFLUENCE,NO_CONFLUENCE,NEW_YORK,Thursday,1.061,0.975
1261,SELL,2026-03-26 17:17:00+00:00,2026-03-26 17:28:00+00:00,4452.53,4457.99536,4438.86661,0.01,4458.42,SL,ENTRY,-5.96,-1.091,546.535714285707,2026-03-26 17:16:00+00:00,BULLISH,NO_CONFLUENCE,NO_CONFLUENCE,NO_CONFLUENCE,NEW_YORK,Thursday,0.644,1.078
1262,SELL,2026-03-26 17:32:00+00:00,2026-03-26 17:40:00+00:00,4442.62,4448.08536,4428.95661,0.01,4443.25,TRAIL_SL,BREAKEVEN,-0.7,-0.128,546.535714285707,2026-03-26 17:31:00+00:00,BULLISH,NO_CONFLUENCE,NO_CONFLUENCE,NO_CONFLUENCE,NEW_YORK,Thursday,1.101,0.761
1263,SELL,2026-03-26 17:58:00+00:00,2026-03-26 18:01:00+00:00,4435.6,4441.06536,4421.93661,0.01,4437.14,TRAIL_SL,PARTIAL_CLOSED,6.32,1.156,546.535714285707,2026-03-26 17:57:00+00:00,BULLISH,NO_CONFLUENCE,NO_CONFLUENCE,NO_CONFLUENCE,NEW_YORK,Thursday,1.766,0.591
1264,SELL,2026-03-26 18:16:00+00:00,2026-03-26 18:16:00+00:00,4435.15,4440.61536,4421.48661,0.01,4435.56,TRAIL_SL,TRAILING,7.45,1.363,546.535714285707,2026-03-26 18:15:00+00:00,BULLISH,NO_CONFLUENCE,NO_CONFLUENCE,NO_CONFLUENCE,NEW_YORK,Thursday,2.148,0.075
1265,SELL,2026-03-26 19:54:00+00:00,2026-03-26 20:07:00+00:00,4384.45,4389.91536,4370.78661,0.01,4390.7,SL,ENTRY,-6.32,-1.156,546.535714285707,2026-03-26 19:53:00+00:00,BULLISH,NO_CONFLUENCE,NO_CONFLUENCE,NO_CONFLUENCE,NEW_YORK,Thursday,0.895,1.144
1266,BUY,2026-03-26 20:06:00+00:00,2026-03-26 20:11:00+00:00,4387.62,4382.15464,4401.28339,0.01,4381.62,SL,ENTRY,-6.07,-1.111,546.535714285707,2026-03-26 20:05:00+00:00,BULLISH,NO_CONFLUENCE,NO_CONFLUENCE,NO_CONFLUENCE,NEW_YORK,Thursday,0.564,1.098
1267,BUY,2026-03-27 08:10:00+00:00,2026-03-27 08:14:00+00:00,4462.12,4456.65464,4475.78339,0.01,4466.5,TRAIL_SL,TRAILING,12.24,2.239,546.535714285707,2026-03-27 08:09:00+00:00,BULLISH,NO_CONFLUENCE,NO_CONFLUENCE,NO_CONFLUENCE,LONDON,Friday,2.002,0.375
1268,SELL,2026-03-27 08:47:00+00:00,2026-03-27 08:54:00+00:00,4461.65,4467.11536,4447.98661,0.01,4464.13,TRAIL_SL,BREAKEVEN,-2.55,-0.467,546.535714285707,2026-03-27 08:46:00+00:00,BULLISH,NO_CONFLUENCE,NO_CONFLUENCE,NO_CONFLUENCE,LONDON,Friday,1.316,0.454
1269,SELL,2026-03-27 09:31:00+00:00,2026-03-27 09:36:00+00:00,4449.91,4455.37536,4436.24661,0.01,4455.46,SL,ENTRY,-5.62,-1.028,546.535714285707,2026-03-27 09:30:00+00:00,BULLISH,NO_CONFLUENCE,NO_CONFLUENCE,NO_CONFLUENCE,LONDON,Friday,0.242,1.015
1270,SELL,2026-03-27 09:43:00+00:00,2026-03-27 09:47:00+00:00,4446.74,4452.20536,4433.07661,0.01,4452.77,SL,ENTRY,-6.1,-1.116,546.535714285707,2026-03-27 09:42:00+00:00,BULLISH,NO_CONFLUENCE,NO_CONFLUENCE,NO_CONFLUENCE,LONDON,Friday,0.033,1.103
1271,SELL,2026-03-27 10:06:00+00:00,2026-03-27 10:17:00+00:00,4444.39,4449.85536,4430.72661,0.01,4444.61,TRAIL_SL,BREAKEVEN,-0.29,-0.053,546.535714285707,2026-03-27 10:05:00+00:00,BULLISH,NO_CONFLUENCE,NO_CONFLUENCE,NO_CONFLUENCE,LONDON,Friday,1.001,0.957
1272,SELL,2026-03-27 10:51:00+00:00,2026-03-27 10:58:00+00:00,4437.6,4443.06536,4423.93661,0.01,4430.4,TRAIL_SL,TRAILING,15.06,2.755,546.535714285707,2026-03-27 10:50:00+00:00,BULLISH,NO_CONFLUENCE,NO_CONFLUENCE,NO_CONFLUENCE,LONDON,Friday,2.084,0.163
1273,SELL,2026-03-27 12:59:00+00:00,2026-03-27 13:12:00+00:00,4413.87,4419.33536,4400.20661,0.01,4413.97,TRAIL_SL,PARTIAL_CLOSED,7.76,1.419,546.535714285707,2026-03-27 12:58:00+00:00,BULLISH,NO_CONFLUENCE,NO_CONFLUENCE,NO_CONFLUENCE,LONDON,Friday,1.789,0.635
1274,BUY,2026-03-27 13:28:00+00:00,2026-03-27 13:56:00+00:00,4415.01,4409.54464,4428.67339,0.01,4421.16,TRAIL_SL,TRAILING,14.01,2.563,546.535714285707,2026-03-27 13:27:00+00:00,BULLISH,NO_CONFLUENCE,NO_CONFLUENCE,NO_CONFLUENCE,OVERLAP,Friday,2.064,0.245
1275,SELL,2026-03-27 13:59:00+00:00,2026-03-27 14:00:00+00:00,4416.16,4421.62536,4402.49661,0.01,4423.55,SL,ENTRY,-7.46,-1.365,546.535714285707,2026-03-27 13:58:00+00:00,BULLISH,NO_CONFLUENCE,NO_CONFLUENCE,NO_CONFLUENCE,OVERLAP,Friday,0.084,1.352
1276,BUY,2026-03-27 14:04:00+00:00,2026-03-27 14:06:00+00:00,4422.57,4417.10464,4436.23339,0.01,4416.04,SL,ENTRY,-6.6,-1.208,546.535714285707,2026-03-27 14:03:00+00:00,BULLISH,NO_CONFLUENCE,NO_CONFLUENCE,NO_CONFLUENCE,OVERLAP,Friday,0.265,1.195
